video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_name,shape_id,shape_name,points,frames,video_annotation_id
136438,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[795.85,312.86]]",[11.979408],101873
136439,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[973.24,246.39]]",[27.589215],101874
136440,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[628.04,658.11]]",[32.188486],101875
136441,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1319.36,353.94]]",[33.390714],101876
136599,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[725.51,441.18]]",[12.062369],102029
136600,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[290.46,421.92]]",[19.073249],102030
136601,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1039.06,305.77]]",[27.533714],102031
136602,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[751.3,475.02]]",[32.091831],102032
136603,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1398.02,393.56]]",[33.289784],102033
136604,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1234.66,794.19]]",[35.955157],102034
136606,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1706.79,410.35]]",[71.964807],102036
136607,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1401.62,303.54]]",[30],102037
136608,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[973.67,376.6]]",[58.461538],102038
136609,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[830.1,308.98]]",[83.442228],102039
136610,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1547.08,447.95]]",[101.268892],102040
136611,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1473.82,364]]",[103.289743],102041
136612,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1057.87,442.34]]",[108.606191],102042
136613,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[533,433.83]]",[123.02928],102043
136614,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[989.66,394.94]]",[126.210416],102044
136615,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[892.6,718.99]]",[139.712414],102045
136616,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[824.43,165.95]]",[140.7579],102046
136617,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[929.53,456.69]]",[142.26128],102047
136618,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[197.15,489.08]]",[143.150614],102048
136619,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[957.83,553.18]]",[144.354647],102049
136620,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[932.93,488.54]]",[150.146242],102050
136621,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1043.83,395.08]]",[168.649312],102051
136622,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[363.81,369.59]]",[170.287672],102052
136623,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1072.6,994.1]]",[178.279095],102053
136624,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1074.24,196.99]]",[180.758209],102054
136625,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1017.33,484.79]]",[184.692716],102055
136626,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[774.08,936.37]]",[188.863927],102056
136627,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[842.46,356.76]]",[188.863927],102057
136628,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[532.72,965.63]]",[192.924429],102058
136629,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[811.83,610.52]]",[197.355994],102059
136630,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[718.83,183.28]]",[197.355994],102060
136631,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[868.15,149.05]]",[200.525614],102061
136632,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[795.73,230.39]]",[203.526121],102062
136633,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[776.47,540.73]]",[204.180767],102063
136634,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1069.16,614.97]]",[209.847821],102064
136635,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[938.67,553.61]]",[211.523033],102065
136636,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1372.34,360.47]]",[225.013775],102066
136637,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[971.65,973.3]]",[224.82887],102067
136638,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[824.59,529.82]]",[229.970148],102068
136640,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[882.28,991.98]]",[243.497513],102070
136641,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1234.78,833.57]]",[252.554248],102071
136642,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1206.65,662.14]]",[253.594178],102072
136643,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1114.95,804.9]]",[260.693561],102073
136644,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[948.6,642.06]]",[267.730635],102074
136645,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[851.21,295.15]]",[271.538461],102075
136646,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[890.41,482.94]]",[276.862902],102076
136647,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[700.91,592.71]]",[279.818897],102077
136648,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[787.13,663.81]]",[280.452053],102078
136649,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[886.27,519.54]]",[284.765494],102079
136650,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[688.07,390.47]]",[293.149478],102080
136651,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1161.8,623.22]]",[297.749123],102081
136652,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1055.74,638.2]]",[299.105628],102082
136653,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[722.24,489.17]]",[305.075968],102083
136654,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1131.67,460.02]]",[306.328947],102084
136657,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1121.51,349.25]]",[312.096779],102087
136661,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[709.53,1032.32]]",[316.856818],102091
136662,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[746.15,561.58]]",[317.845055],102092
136663,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1082.34,387.3]]",[322.089247],102093
136664,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[719.43,442.49]]",[325.249445],102094
136665,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[593.51,495.06]]",[328.604075],102095
136666,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[963.13,188.36]]",[334.21909],102096
136667,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[628.84,650.61]]",[338.043316],102097
136668,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[948.18,448.2]]",[341.636584],102098
136669,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[782.83,658.45]]",[344.736994],102099
136670,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[971.73,532.69]]",[349.118076],102100
136671,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1113.19,444.7]]",[351.249682],102101
136673,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[918.18,688.62]]",[357.99352],102103
136674,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1003.04,1009.86]]",[359.970513],102104
136675,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[419.06,867.36]]",[367.732284],102105
136676,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[307.68,400.08]]",[373.604141],102106
136677,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1465.22,667.15]]",[382.660166],102107
136678,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[646.99,712.24],[771.75,874.44]]","[383.900319,387.2441]",102108
136679,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[937.95,482.2]]",[392.584023],102109
136680,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1214.03,504.61]]",[391.950329],102110
136681,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1603.21,198.34]]",[393.877689],102111
136682,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1103.01,738.11]]",[397.870331],102112
136683,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[749.31,802.37]]",[400.220859],102113
136684,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[898.2,768.15]]",[404.756523],102114
136685,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1103.76,486.8]]",[411.337075],102115
136686,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1186.23,588.69]]",[416.199456],102116
136687,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1175.55,589.42]]",[420.830553],102117
136688,149138,Bioturbated,"Physical > Bedforms > Bioturbated",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[956.34,435.44]]",[421.303871],102118
136689,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1038.37,467.18]]",[424.263764],102119
136690,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[782.56,522.28]]",[432.389856],102120
136691,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1132.88,626.87]]",[441.213485],102121
136692,149138,Bioturbated,"Physical > Bedforms > Bioturbated",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[792.73,488.98]]",[441.213485],102122
136693,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1038.21,551.91]]",[451.069827],102123
136694,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[872.9,619.54]]",[461.659078],102124
136695,149138,Bioturbated,"Physical > Bedforms > Bioturbated",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[969.51,507.17]]",[470.836804],102125
136696,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[989.78,513.33]]",[476.901948],102126
136697,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[713.39,735.42]]",[488.832402],102127
136698,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[929.9,661.08]]",[499.485061],102128
136699,149138,Bioturbated,"Physical > Bedforms > Bioturbated",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1099.7,462.61]]",[511.159676],102129
136700,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[951.45,440.95]]",[512.840963],102130
136701,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1032.55,389.96]]",[524.912035],102131
136702,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1060.3,369.29]]",[538.992174],102132
136703,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1262.14,648.62]]",[551.770195],102133
136704,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1096.68,513.13]]",[560.626333],102134
136705,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1232.97,210.34]]",[563.198849],102135
136706,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1311.37,856.35]]",[565.708539],102136
136707,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[847.94,761.79]]",[568.500215],102137
136708,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[854.24,707.15]]",[571.870532],102138
136709,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[1052.37,436.39]]",[585.959192],102139
136710,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,1874,0001_GB,1,Point,"[[987.39,492.6]]",[600],102140
